# Exact default textures for bundled mob models.
# model resource<TAB>texture resource
luminous_nether:geo/cultistarcher.geo.json	luminous_nether:textures/entities/cultistarcher1.png
luminous_nether:geo/ember.geo.json	luminous_nether:textures/entities/soulember.png
luminous_nether:geo/exeghost.geo.json	luminous_nether:textures/entities/piglinexecutioner.png
luminous_nether:geo/furnace.geo.json	luminous_nether:textures/entities/thefurnace.png
luminous_nether:geo/ghost.geo.json	luminous_nether:textures/entities/newghost.png
luminous_nether:geo/glider.geo.json	luminous_nether:textures/entities/gliderorange.png
luminous_nether:geo/goldencultist.geo.json	luminous_nether:textures/entities/goldencultist.png
luminous_nether:geo/guzzleghast.geo.json	luminous_nether:textures/entities/guzzleghast.png
luminous_nether:geo/legendarytreeent.geo.json	luminous_nether:textures/entities/revenant1.png
luminous_nether:geo/mushling.geo.json	luminous_nether:textures/entities/mushlinanimated.png
luminous_nether:geo/mushlinking.geo.json	luminous_nether:textures/entities/warpedking.png
luminous_nether:geo/piglin_cultist.geo.json	luminous_nether:textures/entities/zombiepiglincultist.png
luminous_nether:geo/piglin_cultist_leader.geo.json	luminous_nether:textures/entities/piglincultistleader.png
luminous_nether:geo/piglincultist.geo.json	luminous_nether:textures/entities/piglin_cultist.png
luminous_nether:geo/piglinexecutioner.geo.json	luminous_nether:textures/entities/basaltexecutioner.png
luminous_nether:geo/piglinghost.geo.json	luminous_nether:textures/entities/piglin_ghost_transparent.png
luminous_nether:geo/poltergeist.geo.json	luminous_nether:textures/entities/poltergeist.png
luminous_nether:geo/pottergeist.geo.json	luminous_nether:textures/entities/normal_pottergeist.png
luminous_nether:geo/revenant.geo.json	luminous_nether:textures/entities/revenant1.png
luminous_nether:geo/vent.geo.json	luminous_nether:textures/entities/revenant1.png
luminous_nether:geo/zombieculitistarcher.geo.json	luminous_nether:textures/entities/cultistarcher1.png
luminous_nether:geo/zombieculitistleader.geo.json	luminous_nether:textures/entities/zombiepiglincultistleader.png
luminous_nether:geo/zombiepiglinculitist.geo.json	luminous_nether:textures/entities/zombiepiglincultist.png
minecraft_dungend_two_mobs:geo/java_sculk_eye.geo.json	minecraft_dungend_two_mobs:textures/entities/sculk_eye.png
minecraft_dungend_two_mobs:geo/java_sculk_hunger.geo.json	minecraft_dungend_two_mobs:textures/entities/sculk_hunger.png
minecraft_dungend_two_mobs:geo/java_sculklings.geo.json	minecraft_dungend_two_mobs:textures/entities/sculklings.png
minecraft_dungend_two_mobs:geo/java_soul_creeper.geo.json	minecraft_dungend_two_mobs:textures/entities/soul_creeper.png
minecraft_dungend_two_mobs:geo/java_the_singer.geo.json	minecraft_dungend_two_mobs:textures/entities/singer.png
mosslings_muddlings:geo/java_mossling.geo.json	mosslings_muddlings:textures/entities/mossling1.png
mosslings_muddlings:geo/java_mossling_archer.geo.json	mosslings_muddlings:textures/entities/mossling_archer.png
mosslings_muddlings:geo/java_mossling_brute.geo.json	mosslings_muddlings:textures/entities/mossling_brute_texture.png
mosslings_muddlings:geo/java_mossling_brute_permanent.geo.json	mosslings_muddlings:textures/entities/mossling_brute_wild.png
mosslings_muddlings:geo/java_mossling_hawk.geo.json	mosslings_muddlings:textures/entities/mossling_hawk_texture.png
mosslings_muddlings:geo/java_mossling_horse.geo.json	mosslings_muddlings:textures/entities/mossling_horse_texture2.png
mosslings_muddlings:geo/java_mossling_warrior.geo.json	mosslings_muddlings:textures/entities/mossling_warrior.png
mosslings_muddlings:geo/java_stickling.geo.json	mosslings_muddlings:textures/entities/stickling.png
myceliummire:geo/brutebonnet.geo.json	myceliummire:textures/entities/brutebonnet_new.png
myceliummire:geo/cds.geo.json	myceliummire:textures/entities/cordecepts_new.png
myceliummire:geo/ebombay.geo.json	myceliummire:textures/entities/ebombay.png
myceliummire:geo/gigahand.geo.json	myceliummire:textures/entities/gigahand.png
myceliummire:geo/megafung.geo.json	myceliummire:textures/entities/megafung.png
myceliummire:geo/mushstalke.geo.json	myceliummire:textures/entities/mushstalk.png
myceliummire:geo/puffshroom.geo.json	myceliummire:textures/entities/puffshroom.png
myceliummire:geo/slimem.geo.json	myceliummire:textures/entities/smattackform2.png
myceliummire:geo/susshroom_red.geo.json	myceliummire:textures/entities/walkingmushromred.png
myceliummire:geo/target.geo.json	myceliummire:textures/entities/target.png
myceliummire:geo/wangfung.geo.json	myceliummire:textures/entities/wangfung.png
nethersentinel:geo/netherguardian.geo.json	nethersentinel:textures/entities/shield.png
nethersentinel:geo/nethersentinel.geo.json	nethersentinel:textures/entities/nethersentinel.png
nourished_nether:geo/ecto.geo.json	nourished_nether:textures/entities/ecto.png
nue:geo/java_cinderworm.geo.json	nue:textures/entities/cinderworm.png
nue:geo/java_flooze.geo.json	nue:textures/entities/flooze.png
nue:geo/shroomletanimated.geo.json	nue:textures/entities/shroomlet_brown.png
nue:geo/vanilla_burned.geo.json	nue:textures/entities/burned.png
nue:geo/vanilla_crimson_moongus.geo.json	nue:textures/entities/crimsonmoongus.png
nue:geo/vanilla_dragon_moongus.geo.json	nue:textures/entities/dragonmoongus.png
nue:geo/vanilla_elder_moongus.geo.json	nue:textures/entities/eldermoongus.png
nue:geo/vanilla_exterminator.geo.json	nue:textures/entities/exterminator.png
nue:geo/vanilla_frozen_moongus.geo.json	nue:textures/entities/frozenmoongus.png
nue:geo/vanilla_kral.geo.json	nue:textures/entities/kral2.png
nue:geo/vanilla_piglin_villager_test.geo.json	nue:textures/entities/kral.png
nue:geo/vanilla_portlin.geo.json	nue:textures/entities/zombified_piglin.png
nue:geo/vanilla_warped_moongus.geo.json	nue:textures/entities/warpedmoongus.png
piglinproliferation:geo/java_piglin_alchemist.geo.json	piglinproliferation:textures/entity/piglin/alchemist/alchemist.png
piglinproliferation:geo/java_piglin_traveler.geo.json	piglinproliferation:textures/entity/piglin/traveler/traveler.png
redev_edition_mobs:geo/big_beak.geo.json	redev_edition_mobs:textures/entities/bigbeak_texturefixed.png
redev_edition_mobs:geo/bloated.geo.json	redev_edition_mobs:textures/entities/bloated_texture.png
redev_edition_mobs:geo/branchling.geo.json	redev_edition_mobs:textures/entities/branchling_texture.png
redev_edition_mobs:geo/butterfly.geo.json	redev_edition_mobs:textures/entities/butterfly_texture.png
redev_edition_mobs:geo/funguff.geo.json	redev_edition_mobs:textures/entities/toxic_funguff_texture.png
redev_edition_mobs:geo/meerkat.geo.json	redev_edition_mobs:textures/entities/meerkat_texture.png
redev_edition_mobs:geo/mossy_golem.geo.json	redev_edition_mobs:textures/entities/mossy_golemtexturefixed2.png
redev_edition_mobs:geo/regal_tiger.geo.json	redev_edition_mobs:textures/entities/regal_tiger_texture.png
redev_edition_mobs:geo/scorpion.geo.json	redev_edition_mobs:textures/entities/scorpion_texture.png
sculk_worm:geo/java_infected_bat.geo.json	sculk_worm:textures/infection/bat/infected_bat.png
sculk_worm:geo/java_infected_creeper.geo.json	sculk_worm:textures/infection/creeper/infected_creeper.png
sculk_worm:geo/java_infected_skeleton.geo.json	sculk_worm:textures/infection/skeleton/infected_skeleton.png
sculk_worm:geo/java_infected_spawn.geo.json	sculk_worm:textures/infection/spider/infected_spawn.png
sculk_worm:geo/java_infected_spider.geo.json	sculk_worm:textures/infection/spider/infector_spider.png
sculk_worm:geo/java_infected_zombie.geo.json	sculk_worm:textures/infection/zombie/infected_zombie.png
sculk_worm:geo/java_infected_zombie_miner.geo.json	sculk_worm:textures/infection/zombie/infected_zombie.png
sculk_worm:geo/java_sculk_segment.geo.json	sculk_worm:textures/worm/body/sculk_worm_body_0.png
sculk_worm:geo/java_sculk_watcher.geo.json	sculk_worm:textures/watcher/sculk_watcher_1.png
sculk_worm:geo/java_sculk_worm.geo.json	sculk_worm:textures/worm/sculk_worm_head.png
sculk_worm:geo/java_unstable_enderman.geo.json	minecraft:textures/entity/enderman/enderman.png
sculks_of_arda:geo/java_sculk_fox.geo.json	sculks_of_arda:textures/entities/snow_fox.png
sculks_of_arda:geo/radioactivewarden.geo.json	sculks_of_arda:textures/entities/radioactivewarden.png
sculks_of_arda:geo/sculkboss1.geo.json	sculks_of_arda:textures/entities/sculkbossstexture.png
sculks_of_arda:geo/sculkchest_-_converted.geo.json	sculks_of_arda:textures/block/remakesculkchest.png
sculks_of_arda:geo/sculkcreaking.geo.json	sculks_of_arda:textures/entities/sculkcraking.png
sculks_of_arda:geo/sculkcreeperanimation.geo.json	sculks_of_arda:textures/entities/sculkcreeper.png
sculks_of_arda:geo/sculkenderman.geo.json	sculks_of_arda:textures/entities/sculkenderman.png
sculks_of_arda:geo/sculkgolembossreloaded.geo.json	sculks_of_arda:textures/entities/sculkbossstexture.png
sculks_of_arda:geo/sculkskeleton.geo.json	sculks_of_arda:textures/entities/2skeletonsculk.png
sculks_of_arda:geo/sculkslime.geo.json	sculks_of_arda:textures/entities/agile_slime.png
sculks_of_arda:geo/shadowhunter.geo.json	sculks_of_arda:textures/entities/shadowhuntertexture.png
sculks_of_arda:geo/vanilla_sculk_fish.geo.json	sculks_of_arda:textures/entities/sculkfish.png
sculks_of_arda:geo/vanilla_sculk_ghost.geo.json	sculks_of_arda:textures/entities/sculkghost.png
skarrier_mobs:geo/blare.geo.json	skarrier_mobs:textures/entities/blare.png
skarrier_mobs:geo/bowlder.geo.json	skarrier_mobs:textures/entities/bowlder.png
skarrier_mobs:geo/carnager.geo.json	skarrier_mobs:textures/entities/carnager.png
skarrier_mobs:geo/carniflore.geo.json	skarrier_mobs:textures/entities/carniflore.png
skarrier_mobs:geo/devourer.geo.json	skarrier_mobs:textures/entities/devourer.png
skarrier_mobs:geo/devourer_segment.geo.json	skarrier_mobs:textures/entities/devourer_segment.png
skarrier_mobs:geo/dragger.geo.json	skarrier_mobs:textures/entities/dragger.png
skarrier_mobs:geo/eater.geo.json	skarrier_mobs:textures/entities/eater.png
skarrier_mobs:geo/endorah_body.geo.json	skarrier_mobs:textures/entities/endorah_body.png
skarrier_mobs:geo/endorah_main_head.geo.json	skarrier_mobs:textures/entities/endorah_main_head.png
skarrier_mobs:geo/endorah_melee_head.geo.json	skarrier_mobs:textures/entities/endorah_melee_head.png
skarrier_mobs:geo/endorah_ranged_head.geo.json	skarrier_mobs:textures/entities/endorah_ranged_head.png
skarrier_mobs:geo/flore_head.geo.json	skarrier_mobs:textures/entities/flore_head.png
skarrier_mobs:geo/gorger.geo.json	skarrier_mobs:textures/entities/gorger.png
skarrier_mobs:geo/java_breacher.geo.json	skarrier_mobs:textures/entities/breacher.png
skarrier_mobs:geo/java_dangle.geo.json	skarrier_mobs:textures/entities/dangle.png
skarrier_mobs:geo/java_quake.geo.json	skarrier_mobs:textures/entities/quake.png
skarrier_mobs:geo/java_serene.geo.json	skarrier_mobs:textures/entities/serene.png
skarrier_mobs:geo/java_sorcerer.geo.json	skarrier_mobs:textures/entities/sorcerer.png
skarrier_mobs:geo/java_stone_golem.geo.json	skarrier_mobs:textures/entities/stone_golem.png
skarrier_mobs:geo/java_trawler.geo.json	skarrier_mobs:textures/entities/trawler.png
skarrier_mobs:geo/java_tunnel_gore.geo.json	skarrier_mobs:textures/entities/tunnel_gore.png
skarrier_mobs:geo/java_wrought.geo.json	skarrier_mobs:textures/entities/wrought.png
skarrier_mobs:geo/java_zombiflore.geo.json	skarrier_mobs:textures/entities/zombiflore.png
skarrier_mobs:geo/krill.geo.json	skarrier_mobs:textures/entities/krill.png
skarrier_mobs:geo/rager.geo.json	skarrier_mobs:textures/entities/rager.png
skarrier_mobs:geo/slither.geo.json	skarrier_mobs:textures/entities/slither.png
skarrier_mobs:geo/slither_matriarch.geo.json	skarrier_mobs:textures/entities/slither_matriarch.png
skarrier_mobs:geo/snap.geo.json	skarrier_mobs:textures/entities/snap.png
undergarden:geo/java_brute.geo.json	undergarden:textures/entity/brute.png
undergarden:geo/java_denizen.geo.json	undergarden:textures/entity/denizen.png
undergarden:geo/java_denizen2.geo.json	undergarden:textures/entity/denizen2.png
undergarden:geo/java_dweller.geo.json	undergarden:textures/entity/dweller.png
undergarden:geo/java_forgotten.geo.json	undergarden:textures/entity/forgotten.png
undergarden:geo/java_forgotten_guardian.geo.json	undergarden:textures/entity/forgotten_guardian.png
undergarden:geo/java_gloomper.geo.json	undergarden:textures/entity/gloomper.png
undergarden:geo/java_greater_dweller.geo.json	undergarden:textures/entity/greater_dweller.png
undergarden:geo/java_gwib.geo.json	undergarden:textures/entity/gwib.png
undergarden:geo/java_gwibling.geo.json	undergarden:textures/entity/gwibling.png
undergarden:geo/java_minion.geo.json	undergarden:textures/entity/minion.png
undergarden:geo/java_mog.geo.json	undergarden:textures/entity/mog.png
undergarden:geo/java_muncher.geo.json	undergarden:textures/entity/muncher.png
undergarden:geo/java_mysterious_pot.geo.json	undergarden:textures/entity/potguy.png
undergarden:geo/java_nargoyle.geo.json	undergarden:textures/entity/nargoyle.png
undergarden:geo/java_rotbeast.geo.json	undergarden:textures/entity/rotbeast.png
undergarden:geo/java_rotbelcher.geo.json	undergarden:textures/entity/rotbelcher.png
undergarden:geo/java_rotling.geo.json	undergarden:textures/entity/rotling.png
undergarden:geo/java_rotwalker.geo.json	undergarden:textures/entity/rotwalker.png
undergarden:geo/java_scintling.geo.json	undergarden:textures/entity/scintling.png
undergarden:geo/java_smog_mog.geo.json	undergarden:textures/entity/smog_mog.png
undergarden:geo/java_sploogie.geo.json	undergarden:textures/entity/sploogie.png
undergarden:geo/java_stoneborn.geo.json	undergarden:textures/entity/stoneborn.png
wroughtnights:geo/batilisk.geo.json	wroughtnights:textures/entities/batilisk.png
wroughtnights:geo/cookiecutter.geo.json	wroughtnights:textures/entities/cookiecutter.png
wroughtnights:geo/dsrabbit.geo.json	wroughtnights:textures/entities/dsrabbit.png
wroughtnights:geo/mandrake.geo.json	wroughtnights:textures/entities/mandrake.png
wroughtnights:geo/moleworm.geo.json	wroughtnights:textures/entities/moleworm.png
wroughtnights:geo/pitpig.geo.json	wroughtnights:textures/entities/pitpig.png
